,path,label,is_valid
7288,train/n03000684/n03000684_15273.JPEG,n03000684,False
7289,train/n03000684/n03000684_9978.JPEG,n03000684,False
7290,train/n03000684/n03000684_12878.JPEG,n03000684,False
7291,train/n03000684/n03000684_16556.JPEG,n03000684,False
7292,train/n03000684/n03000684_5775.JPEG,n03000684,False
7293,train/n03000684/n03000684_16.JPEG,n03000684,False
7294,train/n03000684/n03000684_2203.JPEG,n03000684,False
7295,train/n03000684/n03000684_31483.JPEG,n03000684,False
7296,train/n03000684/n03000684_22269.JPEG,n03000684,False
7297,train/n03000684/n03000684_6479.JPEG,n03000684,False
7298,train/n03000684/n03000684_15196.JPEG,n03000684,False
7299,train/n03000684/n03000684_14997.JPEG,n03000684,False
7300,train/n03000684/n03000684_28509.JPEG,n03000684,False
7301,train/n03000684/n03000684_7997.JPEG,n03000684,False
7302,train/n03000684/n03000684_15233.JPEG,n03000684,False
7303,train/n03000684/n03000684_11154.JPEG,n03000684,False
7304,train/n03000684/n03000684_11636.JPEG,n03000684,False
7305,train/n03000684/n03000684_9764.JPEG,n03000684,False
7306,train/n03000684/n03000684_11465.JPEG,n03000684,False
7307,train/n03000684/n03000684_12053.JPEG,n03000684,False
7308,train/n03000684/n03000684_19899.JPEG,n03000684,False
7309,train/n03000684/n03000684_15364.JPEG,n03000684,False
7310,train/n03000684/n03000684_13996.JPEG,n03000684,False
7311,train/n03000684/n03000684_16688.JPEG,n03000684,False
7312,train/n03000684/n03000684_32288.JPEG,n03000684,False
7313,train/n03000684/n03000684_16517.JPEG,n03000684,False
7314,train/n03000684/n03000684_28363.JPEG,n03000684,False
7315,train/n03000684/n03000684_1824.JPEG,n03000684,False
7316,train/n03000684/n03000684_1746.JPEG,n03000684,False
7317,train/n03000684/n03000684_34054.JPEG,n03000684,False
7318,train/n03000684/n03000684_646.JPEG,n03000684,False
7319,train/n03000684/n03000684_11229.JPEG,n03000684,False
7320,train/n03000684/n03000684_15763.JPEG,n03000684,False
7321,train/n03000684/ILSVRC2012_val_00031549.JPEG,n03000684,False
7322,train/n03000684/n03000684_19025.JPEG,n03000684,False
7323,train/n03000684/n03000684_7033.JPEG,n03000684,False
7324,train/n03000684/n03000684_507.JPEG,n03000684,False
7325,train/n03000684/n03000684_866.JPEG,n03000684,False
7326,train/n03000684/n03000684_28166.JPEG,n03000684,False
7327,train/n03000684/n03000684_16134.JPEG,n03000684,False
7328,train/n03000684/n03000684_13587.JPEG,n03000684,False
7329,train/n03000684/n03000684_7636.JPEG,n03000684,False
7330,train/n03000684/n03000684_16757.JPEG,n03000684,False
7331,train/n03000684/n03000684_16817.JPEG,n03000684,False
7332,train/n03000684/n03000684_16579.JPEG,n03000684,False
7333,train/n03000684/n03000684_17715.JPEG,n03000684,False
7334,train/n03000684/n03000684_5784.JPEG,n03000684,False
7335,train/n03000684/n03000684_7179.JPEG,n03000684,False
7336,train/n03000684/n03000684_13559.JPEG,n03000684,False
7337,train/n03000684/n03000684_5045.JPEG,n03000684,False
7338,train/n03000684/n03000684_5176.JPEG,n03000684,False
7339,train/n03000684/n03000684_22133.JPEG,n03000684,False
7340,train/n03000684/n03000684_17733.JPEG,n03000684,False
7341,train/n03000684/n03000684_9969.JPEG,n03000684,False
7342,train/n03000684/n03000684_26324.JPEG,n03000684,False
7343,train/n03000684/n03000684_4155.JPEG,n03000684,False
7344,train/n03000684/ILSVRC2012_val_00034727.JPEG,n03000684,False
7345,train/n03000684/n03000684_11104.JPEG,n03000684,False
7346,train/n03000684/n03000684_5419.JPEG,n03000684,False
7347,train/n03000684/n03000684_2336.JPEG,n03000684,False
7348,train/n03000684/n03000684_14714.JPEG,n03000684,False
7349,train/n03000684/n03000684_1246.JPEG,n03000684,False
7350,train/n03000684/n03000684_17778.JPEG,n03000684,False
7351,train/n03000684/n03000684_12225.JPEG,n03000684,False
7352,train/n03000684/n03000684_7425.JPEG,n03000684,False
7353,train/n03000684/ILSVRC2012_val_00027785.JPEG,n03000684,False
7354,train/n03000684/n03000684_9569.JPEG,n03000684,False
7355,train/n03000684/n03000684_22434.JPEG,n03000684,False
7356,train/n03000684/n03000684_10174.JPEG,n03000684,False
7357,train/n03000684/n03000684_17838.JPEG,n03000684,False
7358,train/n03000684/n03000684_13873.JPEG,n03000684,False
7359,train/n03000684/n03000684_15874.JPEG,n03000684,False
7360,train/n03000684/n03000684_228.JPEG,n03000684,False
7361,train/n03000684/n03000684_12757.JPEG,n03000684,False
7362,train/n03000684/n03000684_35403.JPEG,n03000684,False
7363,train/n03000684/n03000684_21725.JPEG,n03000684,False
7364,train/n03000684/n03000684_15083.JPEG,n03000684,False
7365,train/n03000684/n03000684_11223.JPEG,n03000684,False
7366,train/n03000684/n03000684_13014.JPEG,n03000684,False
7367,train/n03000684/n03000684_34235.JPEG,n03000684,False
7368,train/n03000684/n03000684_1315.JPEG,n03000684,False
7369,train/n03000684/n03000684_11119.JPEG,n03000684,False
7370,train/n03000684/n03000684_15697.JPEG,n03000684,False
7371,train/n03000684/n03000684_919.JPEG,n03000684,False
7372,train/n03000684/n03000684_5587.JPEG,n03000684,False
7373,train/n03000684/n03000684_225.JPEG,n03000684,False
7374,train/n03000684/n03000684_1013.JPEG,n03000684,False
7375,train/n03000684/ILSVRC2012_val_00017719.JPEG,n03000684,False
7376,train/n03000684/n03000684_7313.JPEG,n03000684,False
7377,train/n03000684/n03000684_7573.JPEG,n03000684,False
7378,train/n03000684/n03000684_4249.JPEG,n03000684,False
7379,train/n03000684/n03000684_27069.JPEG,n03000684,False
7380,train/n03000684/n03000684_14048.JPEG,n03000684,False
7381,train/n03000684/n03000684_12035.JPEG,n03000684,False
7382,train/n03000684/n03000684_2346.JPEG,n03000684,False
7383,train/n03000684/n03000684_15977.JPEG,n03000684,False
7384,train/n03000684/n03000684_14184.JPEG,n03000684,False
7385,train/n03000684/n03000684_25284.JPEG,n03000684,False
7386,train/n03000684/n03000684_6746.JPEG,n03000684,False
7387,train/n03000684/n03000684_11756.JPEG,n03000684,False
7388,train/n03000684/n03000684_3216.JPEG,n03000684,False
7389,train/n03000684/n03000684_11713.JPEG,n03000684,False
7390,train/n03000684/n03000684_10704.JPEG,n03000684,False
7391,train/n03000684/n03000684_16374.JPEG,n03000684,False
7392,train/n03000684/n03000684_4164.JPEG,n03000684,False
7393,train/n03000684/n03000684_7798.JPEG,n03000684,False
7394,train/n03000684/n03000684_31035.JPEG,n03000684,False
7395,train/n03000684/n03000684_31155.JPEG,n03000684,False
7396,train/n03000684/n03000684_10248.JPEG,n03000684,False
7397,train/n03000684/n03000684_16644.JPEG,n03000684,False
7398,train/n03000684/n03000684_10707.JPEG,n03000684,False
7399,train/n03000684/n03000684_11208.JPEG,n03000684,False
7400,train/n03000684/ILSVRC2012_val_00026573.JPEG,n03000684,False
7401,train/n03000684/n03000684_14206.JPEG,n03000684,False
7402,train/n03000684/n03000684_6968.JPEG,n03000684,False
7403,train/n03000684/n03000684_27224.JPEG,n03000684,False
7404,train/n03000684/n03000684_24403.JPEG,n03000684,False
7405,train/n03000684/n03000684_6545.JPEG,n03000684,False
7406,train/n03000684/n03000684_1585.JPEG,n03000684,False
7407,train/n03000684/n03000684_20943.JPEG,n03000684,False
7408,train/n03000684/n03000684_17989.JPEG,n03000684,False
7409,train/n03000684/n03000684_16976.JPEG,n03000684,False
7410,train/n03000684/n03000684_15034.JPEG,n03000684,False
7411,train/n03000684/n03000684_11228.JPEG,n03000684,False
7412,train/n03000684/n03000684_11628.JPEG,n03000684,False
7413,train/n03000684/n03000684_26357.JPEG,n03000684,False
7414,train/n03000684/n03000684_7597.JPEG,n03000684,False
7415,train/n03000684/n03000684_32586.JPEG,n03000684,False
7416,train/n03000684/n03000684_16026.JPEG,n03000684,False
7417,train/n03000684/n03000684_14083.JPEG,n03000684,False
7418,train/n03000684/n03000684_19639.JPEG,n03000684,False
7419,train/n03000684/n03000684_25557.JPEG,n03000684,False
7420,train/n03000684/n03000684_1964.JPEG,n03000684,False
7421,train/n03000684/n03000684_14307.JPEG,n03000684,False
7422,train/n03000684/n03000684_3008.JPEG,n03000684,False
7423,train/n03000684/n03000684_21853.JPEG,n03000684,False
7424,train/n03000684/n03000684_25165.JPEG,n03000684,False
7425,train/n03000684/n03000684_1483.JPEG,n03000684,False
7426,train/n03000684/n03000684_3123.JPEG,n03000684,False
7427,train/n03000684/n03000684_3028.JPEG,n03000684,False
7428,train/n03000684/n03000684_3256.JPEG,n03000684,False
7429,train/n03000684/n03000684_649.JPEG,n03000684,False
7430,train/n03000684/n03000684_6794.JPEG,n03000684,False
7431,train/n03000684/n03000684_18278.JPEG,n03000684,False
7432,train/n03000684/n03000684_34076.JPEG,n03000684,False
7433,train/n03000684/n03000684_2328.JPEG,n03000684,False
7434,train/n03000684/n03000684_18963.JPEG,n03000684,False
7435,train/n03000684/n03000684_4557.JPEG,n03000684,False
7436,train/n03000684/ILSVRC2012_val_00006726.JPEG,n03000684,False
7437,train/n03000684/n03000684_33316.JPEG,n03000684,False
7438,train/n03000684/n03000684_12848.JPEG,n03000684,False
7439,train/n03000684/n03000684_19966.JPEG,n03000684,False
7440,train/n03000684/n03000684_2916.JPEG,n03000684,False
7441,train/n03000684/n03000684_15038.JPEG,n03000684,False
7442,train/n03000684/n03000684_24493.JPEG,n03000684,False
7443,train/n03000684/n03000684_455.JPEG,n03000684,False
7444,train/n03000684/n03000684_28399.JPEG,n03000684,False
7445,train/n03000684/n03000684_14146.JPEG,n03000684,False
7446,train/n03000684/n03000684_1034.JPEG,n03000684,False
7447,train/n03000684/n03000684_18268.JPEG,n03000684,False
7448,train/n03000684/n03000684_19699.JPEG,n03000684,False
7449,train/n03000684/n03000684_10136.JPEG,n03000684,False
7450,train/n03000684/n03000684_4526.JPEG,n03000684,False
7451,train/n03000684/n03000684_16894.JPEG,n03000684,False
7452,train/n03000684/n03000684_35979.JPEG,n03000684,False
7453,train/n03000684/n03000684_12893.JPEG,n03000684,False
7454,train/n03000684/n03000684_11785.JPEG,n03000684,False
7455,train/n03000684/n03000684_18529.JPEG,n03000684,False
7456,train/n03000684/n03000684_3853.JPEG,n03000684,False
7457,train/n03000684/n03000684_2264.JPEG,n03000684,False
7458,train/n03000684/n03000684_10899.JPEG,n03000684,False
7459,train/n03000684/n03000684_28288.JPEG,n03000684,False
7460,train/n03000684/n03000684_20065.JPEG,n03000684,False
7461,train/n03000684/n03000684_21868.JPEG,n03000684,False
7462,train/n03000684/n03000684_9328.JPEG,n03000684,False
7463,train/n03000684/n03000684_4467.JPEG,n03000684,False
7464,train/n03000684/n03000684_11997.JPEG,n03000684,False
7465,train/n03000684/n03000684_1533.JPEG,n03000684,False
7466,train/n03000684/n03000684_30364.JPEG,n03000684,False
7467,train/n03000684/n03000684_948.JPEG,n03000684,False
7468,train/n03000684/n03000684_32916.JPEG,n03000684,False
7469,train/n03000684/n03000684_16816.JPEG,n03000684,False
7470,train/n03000684/n03000684_17416.JPEG,n03000684,False
7471,train/n03000684/n03000684_26377.JPEG,n03000684,False
7472,train/n03000684/n03000684_918.JPEG,n03000684,False
7473,train/n03000684/n03000684_1305.JPEG,n03000684,False
7474,train/n03000684/ILSVRC2012_val_00044793.JPEG,n03000684,False
7475,train/n03000684/n03000684_11413.JPEG,n03000684,False
7476,train/n03000684/n03000684_1748.JPEG,n03000684,False
7477,train/n03000684/n03000684_859.JPEG,n03000684,False
7478,train/n03000684/ILSVRC2012_val_00031413.JPEG,n03000684,False
7479,train/n03000684/n03000684_1535.JPEG,n03000684,False
7480,train/n03000684/n03000684_18545.JPEG,n03000684,False
7481,train/n03000684/n03000684_6266.JPEG,n03000684,False
7482,train/n03000684/n03000684_5279.JPEG,n03000684,False
7483,train/n03000684/n03000684_11497.JPEG,n03000684,False
7484,train/n03000684/n03000684_229.JPEG,n03000684,False
7485,train/n03000684/n03000684_7699.JPEG,n03000684,False
7486,train/n03000684/n03000684_2306.JPEG,n03000684,False
7487,train/n03000684/n03000684_13945.JPEG,n03000684,False
7488,train/n03000684/n03000684_24534.JPEG,n03000684,False
7489,train/n03000684/n03000684_32083.JPEG,n03000684,False
7490,train/n03000684/n03000684_16506.JPEG,n03000684,False
7491,train/n03000684/n03000684_19719.JPEG,n03000684,False
7492,train/n03000684/n03000684_425.JPEG,n03000684,False
7493,train/n03000684/n03000684_19753.JPEG,n03000684,False
7494,train/n03000684/n03000684_2035.JPEG,n03000684,False
7495,train/n03000684/n03000684_16095.JPEG,n03000684,False
7496,train/n03000684/n03000684_17158.JPEG,n03000684,False
7497,train/n03000684/n03000684_19438.JPEG,n03000684,False
7498,train/n03000684/n03000684_3707.JPEG,n03000684,False
7499,train/n03000684/n03000684_916.JPEG,n03000684,False
7500,train/n03000684/ILSVRC2012_val_00046764.JPEG,n03000684,False
7501,train/n03000684/n03000684_28395.JPEG,n03000684,False
7502,train/n03000684/n03000684_14576.JPEG,n03000684,False
7503,train/n03000684/n03000684_3343.JPEG,n03000684,False
7504,train/n03000684/n03000684_13236.JPEG,n03000684,False
7505,train/n03000684/n03000684_665.JPEG,n03000684,False
7506,train/n03000684/n03000684_12089.JPEG,n03000684,False
7507,train/n03000684/n03000684_11576.JPEG,n03000684,False
7508,train/n03000684/n03000684_12817.JPEG,n03000684,False
7509,train/n03000684/n03000684_2453.JPEG,n03000684,False
7510,train/n03000684/n03000684_32408.JPEG,n03000684,False
7511,train/n03000684/n03000684_17226.JPEG,n03000684,False
7512,train/n03000684/n03000684_18827.JPEG,n03000684,False
7513,train/n03000684/ILSVRC2012_val_00020674.JPEG,n03000684,False
7514,train/n03000684/n03000684_15194.JPEG,n03000684,False
7515,train/n03000684/n03000684_7876.JPEG,n03000684,False
7516,train/n03000684/n03000684_19594.JPEG,n03000684,False
7517,train/n03000684/n03000684_33094.JPEG,n03000684,False
7518,train/n03000684/n03000684_15995.JPEG,n03000684,False
7519,train/n03000684/n03000684_9308.JPEG,n03000684,False
7520,train/n03000684/n03000684_3973.JPEG,n03000684,False
7521,train/n03000684/n03000684_653.JPEG,n03000684,False
7522,train/n03000684/n03000684_5106.JPEG,n03000684,False
7523,train/n03000684/n03000684_13255.JPEG,n03000684,False
7524,train/n03000684/n03000684_19409.JPEG,n03000684,False
7525,train/n03000684/n03000684_11368.JPEG,n03000684,False
7526,train/n03000684/n03000684_1818.JPEG,n03000684,False
7527,train/n03000684/n03000684_1859.JPEG,n03000684,False
7528,train/n03000684/n03000684_1148.JPEG,n03000684,False
7529,train/n03000684/n03000684_7336.JPEG,n03000684,False
7530,train/n03000684/n03000684_36283.JPEG,n03000684,False
7531,train/n03000684/n03000684_10653.JPEG,n03000684,False
7532,train/n03000684/n03000684_16608.JPEG,n03000684,False
7533,train/n03000684/n03000684_2674.JPEG,n03000684,False
7534,train/n03000684/n03000684_2023.JPEG,n03000684,False
7535,train/n03000684/n03000684_16096.JPEG,n03000684,False
7536,train/n03000684/n03000684_15698.JPEG,n03000684,False
7537,train/n03000684/n03000684_13758.JPEG,n03000684,False
7538,train/n03000684/n03000684_9976.JPEG,n03000684,False
7539,train/n03000684/n03000684_2094.JPEG,n03000684,False
7540,train/n03000684/n03000684_5969.JPEG,n03000684,False
7541,train/n03000684/n03000684_11669.JPEG,n03000684,False
7542,train/n03000684/n03000684_2296.JPEG,n03000684,False
7543,train/n03000684/n03000684_16406.JPEG,n03000684,False
7544,train/n03000684/n03000684_35223.JPEG,n03000684,False
7545,train/n03000684/n03000684_6728.JPEG,n03000684,False
7546,train/n03000684/n03000684_23445.JPEG,n03000684,False
7547,train/n03000684/n03000684_1139.JPEG,n03000684,False
7548,train/n03000684/n03000684_16918.JPEG,n03000684,False
7549,train/n03000684/n03000684_35405.JPEG,n03000684,False
7550,train/n03000684/n03000684_927.JPEG,n03000684,False
7551,train/n03000684/n03000684_17587.JPEG,n03000684,False
7552,train/n03000684/n03000684_7457.JPEG,n03000684,False
7553,train/n03000684/n03000684_87.JPEG,n03000684,False
7554,train/n03000684/n03000684_32889.JPEG,n03000684,False
7555,train/n03000684/n03000684_5084.JPEG,n03000684,False
7556,train/n03000684/n03000684_37.JPEG,n03000684,False
7557,train/n03000684/n03000684_20114.JPEG,n03000684,False
7558,train/n03000684/n03000684_16188.JPEG,n03000684,False
7559,train/n03000684/n03000684_10649.JPEG,n03000684,False
7560,train/n03000684/n03000684_13279.JPEG,n03000684,False
7561,train/n03000684/n03000684_6748.JPEG,n03000684,False
7562,train/n03000684/n03000684_863.JPEG,n03000684,False
7563,train/n03000684/n03000684_929.JPEG,n03000684,False
7564,train/n03000684/n03000684_22294.JPEG,n03000684,False
7565,train/n03000684/n03000684_3114.JPEG,n03000684,False
7566,train/n03000684/n03000684_17335.JPEG,n03000684,False
7567,train/n03000684/n03000684_8858.JPEG,n03000684,False
7568,train/n03000684/n03000684_337.JPEG,n03000684,False
7569,train/n03000684/n03000684_20578.JPEG,n03000684,False
7570,train/n03000684/n03000684_679.JPEG,n03000684,False
7571,train/n03000684/n03000684_293.JPEG,n03000684,False
7572,train/n03000684/n03000684_2988.JPEG,n03000684,False
7573,train/n03000684/n03000684_11849.JPEG,n03000684,False
7574,train/n03000684/n03000684_33898.JPEG,n03000684,False
7575,train/n03000684/ILSVRC2012_val_00019137.JPEG,n03000684,False
7576,train/n03000684/n03000684_35246.JPEG,n03000684,False
7577,train/n03000684/n03000684_14916.JPEG,n03000684,False
7578,train/n03000684/ILSVRC2012_val_00025063.JPEG,n03000684,False
7579,train/n03000684/n03000684_11067.JPEG,n03000684,False
7580,train/n03000684/n03000684_18617.JPEG,n03000684,False
7581,train/n03000684/ILSVRC2012_val_00026879.JPEG,n03000684,False
7582,train/n03000684/n03000684_6819.JPEG,n03000684,False
7583,train/n03000684/n03000684_157.JPEG,n03000684,False
7584,train/n03000684/n03000684_4865.JPEG,n03000684,False
7585,train/n03000684/n03000684_31998.JPEG,n03000684,False
7586,train/n03000684/n03000684_10978.JPEG,n03000684,False
7587,train/n03445777/n03445777_4097.JPEG,n03445777,False
7588,train/n03445777/n03445777_8953.JPEG,n03445777,False
7589,train/n03445777/n03445777_15276.JPEG,n03445777,False
7590,train/n03445777/n03445777_4539.JPEG,n03445777,False
7591,train/n03445777/n03445777_8289.JPEG,n03445777,False
7592,train/n03445777/ILSVRC2012_val_00043745.JPEG,n03445777,False
7593,train/n03445777/n03445777_5107.JPEG,n03445777,False
7594,train/n03445777/n03445777_1866.JPEG,n03445777,False
7595,train/n03445777/n03445777_7794.JPEG,n03445777,False
7596,train/n03445777/n03445777_3827.JPEG,n03445777,False
7597,train/n03445777/n03445777_10556.JPEG,n03445777,False
7598,train/n03445777/n03445777_4099.JPEG,n03445777,False
7599,train/n03445777/n03445777_679.JPEG,n03445777,False
7600,train/n03445777/n03445777_13867.JPEG,n03445777,False
7601,train/n03445777/n03445777_6399.JPEG,n03445777,False
7602,train/n03445777/n03445777_9787.JPEG,n03445777,False
