,image_path,label_str,label,split
8781,val/n03394916/n03394916_40302.JPEG,french horn,4,test
8782,val/n03394916/n03394916_52422.JPEG,french horn,4,test
8783,val/n03394916/n03394916_25821.JPEG,french horn,4,test
8784,val/n03394916/n03394916_26102.JPEG,french horn,4,test
8785,val/n03394916/n03394916_36532.JPEG,french horn,4,test
8786,val/n03394916/n03394916_35801.JPEG,french horn,4,test
8787,val/n03394916/n03394916_40741.JPEG,french horn,4,test
8788,val/n03394916/n03394916_43022.JPEG,french horn,4,test
8789,val/n03394916/ILSVRC2012_val_00007921.JPEG,french horn,4,test
8790,val/n03394916/n03394916_36752.JPEG,french horn,4,test
8791,val/n03394916/n03394916_36380.JPEG,french horn,4,test
8792,val/n03394916/n03394916_25670.JPEG,french horn,4,test
8793,val/n03394916/n03394916_56881.JPEG,french horn,4,test
8794,val/n03394916/n03394916_43251.JPEG,french horn,4,test
8795,val/n03394916/n03394916_33380.JPEG,french horn,4,test
8796,val/n03394916/n03394916_11030.JPEG,french horn,4,test
8797,val/n03394916/n03394916_26422.JPEG,french horn,4,test
8798,val/n03394916/n03394916_24391.JPEG,french horn,4,test
8799,val/n03394916/n03394916_8120.JPEG,french horn,4,test
8800,val/n03394916/ILSVRC2012_val_00015542.JPEG,french horn,4,test
8801,val/n03394916/n03394916_47300.JPEG,french horn,4,test
8802,val/n03394916/n03394916_61012.JPEG,french horn,4,test
8803,val/n03394916/n03394916_6031.JPEG,french horn,4,test
8804,val/n03394916/n03394916_540.JPEG,french horn,4,test
8805,val/n03394916/n03394916_46670.JPEG,french horn,4,test
8806,val/n03394916/n03394916_57922.JPEG,french horn,4,test
8807,val/n03394916/n03394916_28291.JPEG,french horn,4,test
8808,val/n03394916/n03394916_37261.JPEG,french horn,4,test
8809,val/n03394916/n03394916_42912.JPEG,french horn,4,test
8810,val/n03394916/n03394916_30460.JPEG,french horn,4,test
8811,val/n03394916/n03394916_35620.JPEG,french horn,4,test
8812,val/n03394916/n03394916_15691.JPEG,french horn,4,test
8813,val/n03394916/n03394916_44831.JPEG,french horn,4,test
8814,val/n03394916/n03394916_59452.JPEG,french horn,4,test
8815,val/n03394916/n03394916_49600.JPEG,french horn,4,test
8816,val/n03394916/ILSVRC2012_val_00001492.JPEG,french horn,4,test
8817,val/n03394916/n03394916_23942.JPEG,french horn,4,test
8818,val/n03394916/n03394916_32931.JPEG,french horn,4,test
8819,val/n03394916/n03394916_7602.JPEG,french horn,4,test
8820,val/n03394916/n03394916_48881.JPEG,french horn,4,test
8821,val/n03394916/n03394916_30072.JPEG,french horn,4,test
8822,val/n03394916/n03394916_32340.JPEG,french horn,4,test
8823,val/n03394916/n03394916_45190.JPEG,french horn,4,test
8824,val/n03394916/n03394916_36960.JPEG,french horn,4,test
8825,val/n03394916/n03394916_43382.JPEG,french horn,4,test
8826,val/n03394916/n03394916_33012.JPEG,french horn,4,test
8827,val/n03394916/n03394916_39500.JPEG,french horn,4,test
8828,val/n03394916/n03394916_20281.JPEG,french horn,4,test
8829,val/n03394916/n03394916_48060.JPEG,french horn,4,test
8830,val/n03394916/n03394916_44670.JPEG,french horn,4,test
8831,val/n03394916/n03394916_37161.JPEG,french horn,4,test
8832,val/n03394916/n03394916_3731.JPEG,french horn,4,test
8833,val/n03394916/n03394916_33262.JPEG,french horn,4,test
8834,val/n03394916/n03394916_36771.JPEG,french horn,4,test
8835,val/n03394916/n03394916_73490.JPEG,french horn,4,test
8836,val/n03394916/n03394916_51130.JPEG,french horn,4,test
8837,val/n03394916/n03394916_47212.JPEG,french horn,4,test
8838,val/n03394916/n03394916_43991.JPEG,french horn,4,test
8839,val/n03394916/n03394916_32982.JPEG,french horn,4,test
8840,val/n03394916/n03394916_29412.JPEG,french horn,4,test
8841,val/n03394916/n03394916_58180.JPEG,french horn,4,test
8842,val/n03394916/n03394916_41871.JPEG,french horn,4,test
8843,val/n03394916/n03394916_48121.JPEG,french horn,4,test
8844,val/n03394916/n03394916_7000.JPEG,french horn,4,test
8845,val/n03394916/n03394916_30162.JPEG,french horn,4,test
8846,val/n03394916/n03394916_10501.JPEG,french horn,4,test
8847,val/n03394916/n03394916_15352.JPEG,french horn,4,test
8848,val/n03394916/n03394916_42671.JPEG,french horn,4,test
8849,val/n03394916/n03394916_46931.JPEG,french horn,4,test
8850,val/n03394916/ILSVRC2012_val_00025761.JPEG,french horn,4,test
8851,val/n03394916/n03394916_36691.JPEG,french horn,4,test
8852,val/n03394916/n03394916_36002.JPEG,french horn,4,test
8853,val/n03394916/n03394916_47330.JPEG,french horn,4,test
8854,val/n03394916/n03394916_6742.JPEG,french horn,4,test
8855,val/n03394916/n03394916_37762.JPEG,french horn,4,test
8856,val/n03394916/n03394916_55411.JPEG,french horn,4,test
8857,val/n03394916/n03394916_69060.JPEG,french horn,4,test
8858,val/n03394916/n03394916_35320.JPEG,french horn,4,test
8859,val/n03394916/n03394916_63471.JPEG,french horn,4,test
8860,val/n03394916/n03394916_28431.JPEG,french horn,4,test
8861,val/n03394916/n03394916_23742.JPEG,french horn,4,test
8862,val/n03394916/n03394916_38702.JPEG,french horn,4,test
8863,val/n03394916/n03394916_44580.JPEG,french horn,4,test
8864,val/n03394916/n03394916_55610.JPEG,french horn,4,test
8865,val/n03394916/n03394916_34492.JPEG,french horn,4,test
8866,val/n03394916/n03394916_29142.JPEG,french horn,4,test
8867,val/n03394916/n03394916_5811.JPEG,french horn,4,test
8868,val/n03394916/n03394916_28381.JPEG,french horn,4,test
8869,val/n03394916/n03394916_33101.JPEG,french horn,4,test
8870,val/n03394916/n03394916_42422.JPEG,french horn,4,test
8871,val/n03394916/n03394916_37852.JPEG,french horn,4,test
8872,val/n03394916/n03394916_51752.JPEG,french horn,4,test
8873,val/n03394916/n03394916_47982.JPEG,french horn,4,test
8874,val/n03394916/ILSVRC2012_val_00033682.JPEG,french horn,4,test
8875,val/n03394916/n03394916_29311.JPEG,french horn,4,test
8876,val/n03394916/n03394916_30700.JPEG,french horn,4,test
8877,val/n03394916/n03394916_29940.JPEG,french horn,4,test
8878,val/n03394916/n03394916_54391.JPEG,french horn,4,test
8879,val/n03394916/n03394916_7522.JPEG,french horn,4,test
8880,val/n03394916/n03394916_68382.JPEG,french horn,4,test
8881,val/n03394916/n03394916_34012.JPEG,french horn,4,test
8882,val/n03394916/n03394916_39220.JPEG,french horn,4,test
8883,val/n03394916/n03394916_30222.JPEG,french horn,4,test
8884,val/n03394916/n03394916_292.JPEG,french horn,4,test
8885,val/n03394916/n03394916_22661.JPEG,french horn,4,test
8886,val/n03394916/n03394916_27560.JPEG,french horn,4,test
8887,val/n03394916/n03394916_59430.JPEG,french horn,4,test
8888,val/n03394916/n03394916_17100.JPEG,french horn,4,test
8889,val/n03394916/n03394916_29580.JPEG,french horn,4,test
8890,val/n03394916/n03394916_37960.JPEG,french horn,4,test
8891,val/n03394916/n03394916_5461.JPEG,french horn,4,test
8892,val/n03394916/n03394916_37171.JPEG,french horn,4,test
8893,val/n03394916/n03394916_30500.JPEG,french horn,4,test
8894,val/n03394916/n03394916_42721.JPEG,french horn,4,test
8895,val/n03394916/n03394916_9851.JPEG,french horn,4,test
8896,val/n03394916/n03394916_4301.JPEG,french horn,4,test
8897,val/n03394916/n03394916_47560.JPEG,french horn,4,test
8898,val/n03394916/n03394916_17890.JPEG,french horn,4,test
8899,val/n03394916/n03394916_47241.JPEG,french horn,4,test
8900,val/n03394916/n03394916_28651.JPEG,french horn,4,test
8901,val/n03394916/n03394916_43980.JPEG,french horn,4,test
8902,val/n03394916/n03394916_10591.JPEG,french horn,4,test
8903,val/n03394916/n03394916_7620.JPEG,french horn,4,test
8904,val/n03394916/n03394916_33352.JPEG,french horn,4,test
8905,val/n03394916/n03394916_29861.JPEG,french horn,4,test
8906,val/n03394916/n03394916_60810.JPEG,french horn,4,test
8907,val/n03394916/n03394916_63390.JPEG,french horn,4,test
8908,val/n03394916/n03394916_39880.JPEG,french horn,4,test
8909,val/n03394916/n03394916_34752.JPEG,french horn,4,test
8910,val/n03394916/n03394916_33711.JPEG,french horn,4,test
8911,val/n03394916/n03394916_26040.JPEG,french horn,4,test
8912,val/n03394916/n03394916_71910.JPEG,french horn,4,test
8913,val/n03394916/n03394916_54320.JPEG,french horn,4,test
8914,val/n03394916/n03394916_27932.JPEG,french horn,4,test
8915,val/n03394916/n03394916_38530.JPEG,french horn,4,test
8916,val/n03394916/n03394916_16212.JPEG,french horn,4,test
8917,val/n03394916/n03394916_3422.JPEG,french horn,4,test
8918,val/n03394916/n03394916_32422.JPEG,french horn,4,test
8919,val/n03394916/n03394916_28461.JPEG,french horn,4,test
8920,val/n03394916/n03394916_11330.JPEG,french horn,4,test
8921,val/n03394916/n03394916_46700.JPEG,french horn,4,test
8922,val/n03394916/n03394916_11571.JPEG,french horn,4,test
8923,val/n03394916/n03394916_36361.JPEG,french horn,4,test
8924,val/n03394916/n03394916_57410.JPEG,french horn,4,test
8925,val/n03394916/n03394916_58402.JPEG,french horn,4,test
8926,val/n03394916/n03394916_54831.JPEG,french horn,4,test
8927,val/n03394916/n03394916_3522.JPEG,french horn,4,test
8928,val/n03394916/n03394916_28590.JPEG,french horn,4,test
8929,val/n03394916/n03394916_30231.JPEG,french horn,4,test
8930,val/n03394916/n03394916_57530.JPEG,french horn,4,test
8931,val/n03394916/n03394916_8060.JPEG,french horn,4,test
8932,val/n03394916/n03394916_42291.JPEG,french horn,4,test
8933,val/n03394916/n03394916_17141.JPEG,french horn,4,test
8934,val/n03394916/n03394916_36941.JPEG,french horn,4,test
8935,val/n03394916/n03394916_35731.JPEG,french horn,4,test
8936,val/n03394916/n03394916_23071.JPEG,french horn,4,test
8937,val/n03394916/n03394916_32550.JPEG,french horn,4,test
8938,val/n03394916/n03394916_52232.JPEG,french horn,4,test
8939,val/n03394916/n03394916_35271.JPEG,french horn,4,test
8940,val/n03394916/n03394916_29762.JPEG,french horn,4,test
8941,val/n03394916/n03394916_30671.JPEG,french horn,4,test
8942,val/n03394916/n03394916_38680.JPEG,french horn,4,test
8943,val/n03394916/n03394916_45101.JPEG,french horn,4,test
8944,val/n03394916/n03394916_36432.JPEG,french horn,4,test
8945,val/n03394916/n03394916_5200.JPEG,french horn,4,test
8946,val/n03394916/n03394916_29911.JPEG,french horn,4,test
8947,val/n03394916/n03394916_44800.JPEG,french horn,4,test
8948,val/n03394916/n03394916_24420.JPEG,french horn,4,test
8949,val/n03394916/n03394916_43322.JPEG,french horn,4,test
8950,val/n03394916/n03394916_40301.JPEG,french horn,4,test
8951,val/n03394916/n03394916_29130.JPEG,french horn,4,test
8952,val/n03394916/n03394916_32730.JPEG,french horn,4,test
8953,val/n03394916/n03394916_36772.JPEG,french horn,4,test
8954,val/n03394916/n03394916_26260.JPEG,french horn,4,test
8955,val/n03394916/n03394916_43441.JPEG,french horn,4,test
8956,val/n03394916/n03394916_6830.JPEG,french horn,4,test
8957,val/n03394916/n03394916_29541.JPEG,french horn,4,test
8958,val/n03394916/n03394916_32582.JPEG,french horn,4,test
8959,val/n03394916/n03394916_38782.JPEG,french horn,4,test
8960,val/n03394916/n03394916_24532.JPEG,french horn,4,test
8961,val/n03394916/n03394916_50380.JPEG,french horn,4,test
8962,val/n03394916/n03394916_47022.JPEG,french horn,4,test
8963,val/n03394916/n03394916_69132.JPEG,french horn,4,test
8964,val/n03394916/n03394916_48491.JPEG,french horn,4,test
8965,val/n03394916/n03394916_1091.JPEG,french horn,4,test
8966,val/n03394916/n03394916_38071.JPEG,french horn,4,test
8967,val/n03394916/n03394916_8602.JPEG,french horn,4,test
8968,val/n03394916/n03394916_21040.JPEG,french horn,4,test
8969,val/n03394916/n03394916_38162.JPEG,french horn,4,test
8970,val/n03394916/n03394916_29842.JPEG,french horn,4,test
8971,val/n03394916/n03394916_230.JPEG,french horn,4,test
8972,val/n03394916/n03394916_35172.JPEG,french horn,4,test
8973,val/n03394916/n03394916_51822.JPEG,french horn,4,test
8974,val/n03394916/n03394916_17780.JPEG,french horn,4,test
8975,val/n03394916/n03394916_180.JPEG,french horn,4,test
8976,val/n03394916/n03394916_23411.JPEG,french horn,4,test
8977,val/n03394916/n03394916_43532.JPEG,french horn,4,test
8978,val/n03394916/n03394916_28971.JPEG,french horn,4,test
8979,val/n03394916/n03394916_37510.JPEG,french horn,4,test
8980,val/n03394916/n03394916_25781.JPEG,french horn,4,test
8981,val/n03394916/n03394916_36102.JPEG,french horn,4,test
8982,val/n03394916/n03394916_13492.JPEG,french horn,4,test
8983,val/n03394916/n03394916_42702.JPEG,french horn,4,test
8984,val/n03394916/n03394916_49722.JPEG,french horn,4,test
8985,val/n03394916/n03394916_46521.JPEG,french horn,4,test
8986,val/n03394916/n03394916_35542.JPEG,french horn,4,test
8987,val/n03394916/n03394916_38861.JPEG,french horn,4,test
8988,val/n03394916/n03394916_32980.JPEG,french horn,4,test
8989,val/n03394916/n03394916_53401.JPEG,french horn,4,test
8990,val/n03394916/n03394916_38841.JPEG,french horn,4,test
8991,val/n03394916/n03394916_62690.JPEG,french horn,4,test
8992,val/n03394916/n03394916_29500.JPEG,french horn,4,test
8993,val/n03394916/n03394916_44000.JPEG,french horn,4,test
8994,val/n03394916/n03394916_43192.JPEG,french horn,4,test
8995,val/n03394916/n03394916_14002.JPEG,french horn,4,test
8996,val/n03394916/ILSVRC2012_val_00037592.JPEG,french horn,4,test
8997,val/n03394916/n03394916_27241.JPEG,french horn,4,test
8998,val/n03394916/n03394916_14162.JPEG,french horn,4,test
8999,val/n03394916/n03394916_28561.JPEG,french horn,4,test
9000,val/n03394916/n03394916_26831.JPEG,french horn,4,test
9001,val/n03394916/n03394916_46391.JPEG,french horn,4,test
9002,val/n03394916/n03394916_53581.JPEG,french horn,4,test
9003,val/n03394916/n03394916_35740.JPEG,french horn,4,test
9004,val/n03394916/n03394916_59222.JPEG,french horn,4,test
9005,val/n03394916/n03394916_29091.JPEG,french horn,4,test
9006,val/n03394916/n03394916_47472.JPEG,french horn,4,test
9007,val/n03394916/n03394916_38041.JPEG,french horn,4,test
9008,val/n03394916/n03394916_32522.JPEG,french horn,4,test
9009,val/n03394916/n03394916_36782.JPEG,french horn,4,test
9010,val/n03394916/n03394916_33221.JPEG,french horn,4,test
9011,val/n03394916/n03394916_33341.JPEG,french horn,4,test
9012,val/n03394916/n03394916_33481.JPEG,french horn,4,test
9013,val/n03394916/n03394916_35811.JPEG,french horn,4,test
9014,val/n03394916/n03394916_68551.JPEG,french horn,4,test
9015,val/n03394916/n03394916_20420.JPEG,french horn,4,test
9016,val/n03394916/n03394916_54570.JPEG,french horn,4,test
9017,val/n03394916/n03394916_5011.JPEG,french horn,4,test
9018,val/n03394916/n03394916_31860.JPEG,french horn,4,test
9019,val/n03394916/n03394916_45631.JPEG,french horn,4,test
9020,val/n03394916/n03394916_19491.JPEG,french horn,4,test
9021,val/n03394916/n03394916_26391.JPEG,french horn,4,test
9022,val/n03394916/n03394916_36420.JPEG,french horn,4,test
9023,val/n03394916/n03394916_35812.JPEG,french horn,4,test
9024,val/n03394916/n03394916_38221.JPEG,french horn,4,test
9025,val/n03394916/n03394916_60232.JPEG,french horn,4,test
9026,val/n03394916/n03394916_26940.JPEG,french horn,4,test
9027,val/n03394916/n03394916_35182.JPEG,french horn,4,test
9028,val/n03394916/n03394916_38481.JPEG,french horn,4,test
9029,val/n03394916/n03394916_33662.JPEG,french horn,4,test
9030,val/n03394916/n03394916_32870.JPEG,french horn,4,test
9031,val/n03394916/n03394916_39102.JPEG,french horn,4,test
9032,val/n03394916/n03394916_43381.JPEG,french horn,4,test
9033,val/n03394916/n03394916_56850.JPEG,french horn,4,test
9034,val/n03394916/n03394916_47852.JPEG,french horn,4,test
9035,val/n03394916/n03394916_51571.JPEG,french horn,4,test
9036,val/n03394916/n03394916_33291.JPEG,french horn,4,test
9037,val/n03394916/n03394916_33260.JPEG,french horn,4,test
9038,val/n03394916/n03394916_35200.JPEG,french horn,4,test
9039,val/n03394916/n03394916_40160.JPEG,french horn,4,test
9040,val/n03394916/n03394916_42312.JPEG,french horn,4,test
9041,val/n03394916/n03394916_52191.JPEG,french horn,4,test
9042,val/n03394916/n03394916_9451.JPEG,french horn,4,test
9043,val/n03394916/n03394916_44882.JPEG,french horn,4,test
9044,val/n03394916/n03394916_42550.JPEG,french horn,4,test
9045,val/n03394916/n03394916_30631.JPEG,french horn,4,test
9046,val/n03394916/n03394916_59361.JPEG,french horn,4,test
9047,val/n03394916/n03394916_11582.JPEG,french horn,4,test
9048,val/n03394916/n03394916_25832.JPEG,french horn,4,test
9049,val/n03394916/n03394916_16322.JPEG,french horn,4,test
9050,val/n03394916/n03394916_49731.JPEG,french horn,4,test
9051,val/n03394916/n03394916_33771.JPEG,french horn,4,test
9052,val/n03394916/n03394916_51112.JPEG,french horn,4,test
9053,val/n03394916/n03394916_50642.JPEG,french horn,4,test
9054,val/n03394916/n03394916_38320.JPEG,french horn,4,test
9055,val/n03394916/n03394916_29752.JPEG,french horn,4,test
9056,val/n03394916/n03394916_35871.JPEG,french horn,4,test
9057,val/n03394916/n03394916_43422.JPEG,french horn,4,test
9058,val/n03394916/n03394916_12292.JPEG,french horn,4,test
9059,val/n03394916/n03394916_45042.JPEG,french horn,4,test
9060,val/n03394916/n03394916_1592.JPEG,french horn,4,test
9061,val/n03394916/n03394916_33942.JPEG,french horn,4,test
9062,val/n03394916/n03394916_56022.JPEG,french horn,4,test
9063,val/n03394916/n03394916_42200.JPEG,french horn,4,test
9064,val/n03394916/n03394916_36982.JPEG,french horn,4,test
9065,val/n03394916/n03394916_37571.JPEG,french horn,4,test
9066,val/n03394916/n03394916_28421.JPEG,french horn,4,test
9067,val/n03394916/n03394916_12430.JPEG,french horn,4,test
9068,val/n03394916/n03394916_33200.JPEG,french horn,4,test
9069,val/n03394916/n03394916_34051.JPEG,french horn,4,test
9070,val/n03394916/n03394916_30881.JPEG,french horn,4,test
9071,val/n03394916/n03394916_51440.JPEG,french horn,4,test
9072,val/n03394916/n03394916_21092.JPEG,french horn,4,test
9073,val/n03394916/n03394916_33490.JPEG,french horn,4,test
9074,val/n03394916/n03394916_38471.JPEG,french horn,4,test
9075,val/n03394916/n03394916_40501.JPEG,french horn,4,test
9076,val/n03394916/n03394916_32411.JPEG,french horn,4,test
9077,val/n03394916/n03394916_7292.JPEG,french horn,4,test
9078,val/n03394916/n03394916_41541.JPEG,french horn,4,test
9079,val/n03394916/n03394916_51680.JPEG,french horn,4,test
9080,val/n03394916/n03394916_18691.JPEG,french horn,4,test
9081,val/n03394916/ILSVRC2012_val_00025430.JPEG,french horn,4,test
9082,val/n03394916/n03394916_26270.JPEG,french horn,4,test
9083,val/n03394916/n03394916_33902.JPEG,french horn,4,test
